Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,1D Return,Return on Equity,PB Ratio,% Away From 52W High,5Y CAGR,5Y Avg EBITDA Margin,EBITDA Margin,ROCE,Return on Assets,Return on Investment,1Y Forward Revenue Growth,1Y Forward EBITDA Growth,1Y Fwd Op. Cash Flow Growth,1Y Forward EPS Growth,Forward PE Ratio,Sector PE,Sector PB,Mutual Fund Holding,Domestic Institutional Holding,FII Holding Change – 6M,DII Holding Change – 6M,Current Ratio,Debt to Equity,Days of Inventory Outstanding,Days of Sales Outstanding,Days Payable Outstanding,Price Momentum Rank,Fundamental Score,Value Momentum Rank,Earnings Quality Rank,Price to Intrinsic Value Rank,Percentage Upside,Percentage Buy Reco’s,No. of analysts with buy reco,Percentage Sell Reco's,Percentage Hold Reco's,Total no. of analysts,Alpha,Sharpe Ratio
Indian Oil Corporation Ltd,IOC,Oil & Gas - Refining & Marketing,229964.367067155,162.85,16.911830633920825,2.485840151038382,7.172090313914273,1.203846493259849,7.153822536076149,21.41107296506921,8.183320689564875,5.639608655828918,9.548491554687065,2.7473035957622822,6.674240905538988,-4.3814952651596695,-36.732,-47.53766704084171,83.58838280774656,9.097765363128492,19.138096120226727,1.6093430611789339,3.218541424434503,10.11203483200911,1.0911919678765738,-0.27864412406895767,0.6840645508579098,0.7971251460413539,64.46688520769995,7.723014751652664,38.68213128653142,81,5.57142857142857,90,18,15.34,9.917101627264357,74.07407407407408,20,7.407407407407407,18.51851851851852,27,15.5929598408295,0.100604811825141
Hindalco Industries Ltd,HINDALCO,Metals - Aluminium,223185.08152962002,998.2,13.948195833361666,3.7791755471227346,13.921297383829684,1.803938551495866,0.9717491484672269,34.23243050167413,12.749338061121279,13.945283511672546,12.956777205408887,6.46475012272157,10.349054090061284,6.010551331429018,15.459999999999999,-8.962421017625545,6.060262020811204,13.221192052980133,29.83691036050473,3.4186004405261543,13.265541054670082,23.294134642963183,0.940852948450182,-1.7621266745791218,1.5562458025520483,0.5167190695193217,101.15772984808748,27.418089027267037,96.8715671235588,95,6.63125,94,44,1.96,-12.342215988779806,50,12,16.666666666666668,33.333333333333336,24,18.5905593493305,0.108174764638999
SBI Life Insurance Company Ltd,SBILIFE,Insurance,205901.02233816002,2053.2,85.31928162191171,0.7359434795407601,15.133296607408782,12.122271389059414,2.74693161893631,18.666514552286493,2.130181832697811,2.3752092269009917,0.5988748332693199,0.5655650030822754,14.208126414822216,15.451756864332,,,15.402343750051523,74.52631578947367,18.002049382479555,2.4491896690739785,15.006087802505135,18.722220149975236,-0.45675318750496174,0.48147467961460677,1.386287378873575,0,,0,,83,,72,55,21.44,13.96843950905904,96.96969696969697,32,0,3.0303030303030303,33,12.4963236128467,0.08889775823345
Eicher Motors Ltd,EICHERMOT,Trucks & Buses,193956.9904827,7071,40.967250716600084,-1.3050457114941727,24.068108348274933,9.107462801743383,7.672182152453688,20.36844695123632,28.45985023456697,32.17590751834964,26.136045673617314,18.82872660994711,22.012703508496113,11.12758478298986,14.973,22.886852091059723,15.16248203589026,35.53266331658291,39.56213827641692,5.8163924600438675,10.259202434456643,14.73639717051054,1.188054333261217,-1.0231838633581347,1.6302200301000052,0.02151199563871793,51.388560857303574,8.07298996984919,83.11048361588769,93,5.54166666666667,59,87,8.92,4.652807240842879,51.515151515151516,17,9.090909090909092,39.39393939393939,33,18.0611443526064,0.112633909553813
Grasim Industries Ltd,GRASIM,Cement,192617.38498103502,2839.1,51.97895797290533,-0.5986975701981623,2.4973131852977937,1.2204581841730433,4.885350991511395,21.70701058922844,21.972096955920556,19.8218948449123,5.942534116763225,0.8125093213128252,4.709169471037504,-74.0860440652072,-90.498,-122.16369866400233,-86.81060351325527,388.9178082191781,29.83691036050473,3.4186004405261543,6.625013053560906,17.2362136294645,0.8554031962263959,-0.6768834084386199,0.8693196133206341,1.1805223583789597,96.68709039220059,19.604057431314352,110.18396387793152,66,4.15675675675676,62,14,26.22,16.2868514670142,90.9090909090909,10,0,9.090909090909092,11,8.68106908378778,0.090301595031274
Shriram Finance Ltd,SHRIRAMFIN,Consumer Finance,191686.03574688,1018.8,20.063810679589945,1.773138204884871,18.001194763727987,3.3944863955096736,0.6674519042010107,35.60045869105615,25.484790009978717,30.129993388552673,4.34987355768809,3.525469896536174,3.286860118003735,-39.502490910393576,-30.381000000000004,,-0.34825197957465404,20.114511352418557,18.002049382479555,2.4491896690739785,14.388341556158519,21.28019628901837,-5.39996255563733,4.945251782818932,8.485728122617399,4.147299389302109,,0.4239199488859847,,99,,88,6,28.62,17.785630153121325,90,27,0,10,30,37.501025385549,0.207880685870605
Interglobe Aviation Ltd,INDIGO,Airlines,183592.1124402,4749,25.29374413647637,-0.41937513105472846,127.73588392126491,19.597373288379845,31.238155401137078,24.419423446651045,15.502618152122817,25.443350749480963,15.57989701772848,7.3292000727023,16.254299141484417,2.5240838686202647,3.492,-23.590231211625266,-53.0178126574727,53.782559456398644,39.56213827641692,5.8163924600438675,20.729565182027525,28.129415863341816,-2.325397459796399,4.037592366410738,1.4817755671025021,7.13155141862898,9.921888814064339,2.9994875038942572,50.348899765619414,34,10,44,53,41.46,23.81554011370815,84.61538461538461,22,3.8461538461538463,11.538461538461538,26,18.255112657874,0.118594069835084
LTIMindtree Ltd,LTIM,IT Services & Consulting,178299.77310985,6015.5,38.771777482734265,1.26251998989984,21.520477140898358,7.8506383598551395,6.88222092926607,8.661988892590111,20.92412789904832,19.192364697495755,26.360211430566487,15.818748452076278,19.58969910196475,7.957243741954678,8.202,-9.910926889496437,18.952044871811644,32.551406926406926,28.608414612487323,7.51801412353116,4.612562253312089,16.90624460931121,-0.11615247463143863,0.7054625152329308,3.5095962050989793,0.09630803777821807,10.459486166007904,54.161568088456285,5773.997035573123,85,6.84871794871795,63,82,12.84,7.929515418502203,50,18,11.11111111111111,38.888888888888886,36,0.323418147270117,0.016950971029714
TVS Motor Company Ltd,TVSMOTOR,Two Wheelers,177084.11883708,3728.4,79.21242052867302,4.495515695067267,26.37303003884767,18.754401096037277,4.84390086900548,47.77363198415239,13.05880366129306,15.10364239729449,22.994768633042373,4.985921923071212,11.37634300088985,3.9381757417317678,-20.813000000000002,-391.1620778018153,63.55053898548932,49.25231175693527,40.25418353413138,5.69085541059402,14.154277819456917,18.288288913683314,0.6661121522230964,-0.5170167591621926,1.1212896260131167,3.0298551089939174,31.623529206375967,14.687109061004135,97.21982256685963,93,4.975,63,17,12.08,7.5662482566248235,69.44444444444444,25,8.333333333333334,22.22222222222222,36,30.3348609465055,0.229292764034547
Hyundai Motor India Ltd,HYUNDAI,Four Wheelers,175598.257121,2161.1,31.133228335242237,-0.5659335603202439,41.83810471876841,10.775239353884215,33.72819397529037,,13.392429040737479,14.013116724929782,40.98846425288473,19.984271857697696,33.6357629373366,1.7996162579832742,,,-46.69200480923857,29.49328755102403,40.25418353413138,5.69085541059402,5.796449804200673,8.591972762977775,-0.6467525150420075,0.8315891959188288,1.423032543013158,0.0521726804471646,24.289292058375985,12.753764421885704,52.69652886803691,77,,71,98,43.53,24.936374994215914,95.23809523809524,20,4.761904761904762,0,21,,
Tech Mahindra Ltd,TECHM,IT Services & Consulting,172718.90140305,1762.9,40.62540312902502,1.0199988539338825,15.477306442658621,6.214765609986074,0.15882920188325933,12.423894475358255,16.095839133385546,14.535683712673372,18.912340231573225,9.72708563793461,15.337610549721813,4.662852360994784,41.001,-9.039583464023579,22.003285134540643,30.032367972742758,28.608414612487323,7.51801412353116,19.877462339589577,37.785640521517564,-5.344412756437247,5.655626066006924,1.868328862237652,0.07287067721657906,73.01899063475547,77.76879074802747,7841.422996878254,80,4.52307692307692,65,66,6.64,1.6223268478075845,68.42105263157895,26,18.42105263157895,13.157894736842104,38,12.2834366551896,0.065611525727052
Tata Motors Ltd,TMCV,Trucks & Buses,172314.696599535,467.95,-2153933.7074941876,5.417886911466549,,8615734.829976749,0.491505502724654,,,,-399.9999999999999,,-399.99999999999994,,,,1156.25,27.526470588235295,39.56213827641692,5.8163924600438675,9.699283356701857,17.172857164259344,,,1.25,0,,,,,,,,7.18,2.575061438187843,92.85714285714286,13,0,7.142857142857143,14,,
Divi's Laboratories Ltd,DIVISLAB,Labs & Life Sciences Services,164271.957304,6188,74.97579064536741,2.179656538969617,15.353889278206026,10.974143717282384,14.2776341305753,12.527214390734521,36.87467631284435,34.19481054365733,18.869998060637407,13.532627157901238,14.653042142523208,10.75061779242175,-11.168,,17.710052701962592,63.69531652084405,34.72945546774044,5.513608180334805,13.72875614884443,19.27853608890363,0.3403551561544482,0.22839463713558672,6.942837465564739,0.00026721891909947226,269.03559127439723,91.83252677100495,82.38691159586682,58,6.59375,30,69,16.87,10.900129282482224,56,14,24,20,25,18.979623481116,0.104487457485204
Jio Financial Services Ltd,JIOFIN,Consumer Finance,162132.17421896002,255.2,100.54147316984482,-0.33196641281000694,1.2279655311608273,1.3128481208940945,32.68025078369907,,,79.67787874129155,1.48054634153167,1.158624893547175,1.265108673242197,14.170584284754879,,,33.95174147613469,75.05882352941177,18.002049382479555,2.4491896690739785,7.157157576243126,15.454396332760611,-0.7443544754110061,0.6752145559718148,2.170478118517408,0.03214665482071884,,2.13529740183029,,25,,,23,52.45,30.485893416927905,100,2,0,0,2,-2.79883165148042,0.010612373748521
Muthoot Finance Ltd,MUTHOOTFIN,Consumer Finance,158800.8556818,3955.5,29.777691544118763,2.2780162382996303,19.13236554797988,5.29456725253783,1.8404752875742725,28.8044273558818,41.58990015428838,36.32061616306239,6.8143051462423525,4.651689598756356,4.121999714939488,-21.448705477972627,,,65.2410723253665,18.020501138952163,18.002049382479555,2.4491896690739785,9.078076904847693,11.126718950655542,0.9089822036238768,-1.0807488655722004,0.3428567830730068,3.313516710637789,,0.26668565853312926,,98,7.21739130434783,78,7,6.53,1.1250158007837188,68.75,11,12.5,18.75,16,39.9855758293585,0.210217853016676
Varun Beverages Ltd,VBL,Soft Drinks,158412.35393996,468.4,61.05369297473252,-0.6890702851690873,21.781458426900265,9.463307092623257,26.59052092228866,43.621991820286496,20.79009248143811,24.16095846175552,21.05367573054392,13.544984593378745,15.728903719687679,6.830461495201917,23.439,,13.95780299735771,52.51091641862994,34.20108944260628,8.380592278760377,8.359320397258244,13.555673992836963,-1.5445810821239156,3.030699306690817,1.738112867256207,0.1688357694669658,93.85526533509139,10.927286461469368,59.57648787564379,52,,,,44.4,25.4269854824936,88.46153846153847,23,0,11.538461538461538,26,16.6928885800454,0.087922518259066
Bank of Baroda Ltd,BANKBARODA,Public Banks,158347.10992098,306.2,7.643585204769763,1.3907284768211883,15.432291114562467,1.0717212897206887,2.335075114304397,35.61595396256667,16.10945592573092,19.02481186079864,7.471993453402267,1.1755274133007647,,-57.719616959614,,,-8.014688086395905,8.331532974857927,18.002049382479555,2.4491896690739785,9.97445303859465,18.81353555066869,1.5008883020258477,0.01788652521295475,,0,,,,92,5.64032258064516,94,30,10.45,6.139777922926196,85.29411764705883,29,2.9411764705882355,11.764705882352942,34,12.3771764819808,0.080406981198691
Bharat Petroleum Corporation Ltd,BPCL,Oil & Gas - Refining & Marketing,157205.74635768,362.35,11.7875872214088,1.3850027979854633,16.987159340205537,1.9316523128071237,7.1201876638608885,13.526585355108733,7.724959864358718,6.534274428978606,17.04933246532661,6.338664900570236,11.880570994840523,-2.2619261234126355,-42.205,-39.05815632835131,86.13298130281014,6.258203799654577,19.138096120226727,1.6093430611789339,9.37660786935024,19.563422435389576,3.005884891945076,-2.602749986425742,0.803249294159167,0.7507680863382618,41.29976735876813,7.262963139945385,27.629585109009003,82,5.65,90,45,26.99,16.73796053539395,80,24,10,10,30,19.788776017517,0.106794154277662
HDFC Life Insurance Company Ltd,HDFCLIFE,Insurance,157164.55852576002,728.6,86.79192770444338,1.1874175404485896,11.75057493342192,9.728768521064566,12.647543233598668,1.6365309859242227,1.8510449804388707,1.493949732445711,0.3796634238149643,0.5553823370125109,9.478440293499679,22.71613561543703,,,12.897353085894885,76.69473684210527,18.002049382479555,2.4491896690739785,12.730594234372166,15.23909490190295,-0.4933409024191384,0.6617271009706602,1.0330165690752497,0.18261029971611836,,0,,64,7.55714285714286,62,41,37.43,22.15207246774636,91.42857142857143,32,0,8.571428571428571,35,7.11895556255541,0.036080296369749
Indian Railway Finance Corp Ltd,IRFC,Specialized Finance,157018.09959,120.15,24.149200183020607,4.833784137509822,12.768254607873,2.98129386510953,29.438202247191004,,26.537496548477414,23.962335227668166,1.3988798548090942,1.3352265676901398,1.398879854809094,-71.0856479188523,,,18.585335896647184,20.364406779661017,18.002049382479555,2.4491896690739785,0.3636133617721872,1.5482954440239765,0.04653577080654814,0.0909514982049211,20.121460983547625,7.82514030876948,,3658.408676809637,,40,5.52272727272727,56,0,0.33,-50.06242197253434,0,0,100,0,1,43.3323953822708,0.121373398534688
DLF Ltd,DLF,Real Estate,154843.12376883,625.55,35.452517336405165,2.6248872118776148,10.65509271993563,3.639067524652752,41.76324834145952,19.103439742825003,33.22056833545484,31.219590279561015,5.743874568450857,6.848948493794132,10.213330561089924,1.1678786757063486,25.824,-18.752831340726004,-0.35414140950581957,35.57851559300749,42.19737930997331,3.2865097121126605,4.117739586207896,5.7791385082230935,-1.1661265096445188,0.7656546427692614,1.8185097030919624,0.09642088807061396,330199.55830039526,27.19031691138954,28291.17885375494,18,6.5,18,28,71.71,43.87339141555432,91.30434782608695,21,0,8.695652173913043,23,5.21414068311041,0.071605981977548
Pidilite Industries Ltd,PIDILITIND,Diversified Chemicals,148657.48865423998,1460.7,71.59937610981392,0.9328358208955223,22.355485424583982,14.928808151054053,7.821592387211607,11.224788565357224,21.271987146009813,24.138358606852787,26.866401591944516,15.93473347327057,20.42461030167404,8.594447937745059,15.341,-26.950143720884128,16.607417827694338,61.37456848304353,29.83691036050473,3.4186004405261543,4.562323063263021,9.260485365893038,-0.13252950481542491,0.10557590386162019,2.268185479581136,0.045606642457741514,90.54593010135736,47.519281002544915,74.58642822961531,62,5.55555555555556,38,87,18.61,12.103785856096389,72.22222222222223,13,11.11111111111111,16.666666666666668,18,2.07503314497774,-0.014843563673858
Punjab National Bank,PNB,Public Banks,143087.1436866,124.5,7.742689302310729,1.2606750711671388,15.10358892991322,1.0696793393811412,8.554216867469888,30.774681717766896,9.887327767055384,19.052786614997455,9.213157073408505,1.0685084302170904,,-56.22349937793932,,,-13.6917311508105,8.782882901949165,18.002049382479555,2.4491896690739785,6.207466576350284,16.082829766910148,0.4196454804948573,1.0158812697273287,,0,,,,88,5.59838709677419,92,37,13.71,8.835341365461847,62.5,10,18.75,18.75,16,19.3744051405584,0.115747975953818
Canara Bank Ltd,CANBK,Public Banks,143080.45297523998,157.74,8.15756182578974,1.9519131334022817,17.56242182971462,1.3421355400196753,0.8621782680360068,43.8713471328763,12.042593211645624,15.652503493432503,8.397271706637053,1.0741685835270949,,-56.96258850181857,,,7.852131277320298,7.56365380004795,18.002049382479555,2.4491896690739785,4.371634942560894,10.4813594167438,3.23165073375338,-0.9299165802125646,,0,,,,97,,97,40,6.31,0.7987828071510021,83.33333333333333,15,5.555555555555555,11.11111111111111,18,22.8661255857966,0.137172125952883
Tata Capital Ltd,TATACAP,Consumer Finance,142713.38967571,338.45,38.94314606967907,-0.04430005906675549,12.432532833498007,4.152188893651964,8.524154232530655,,23.86351604724213,18.712034986413396,2.238797512077,1.7239009811364912,1.5067153317143167,-44.21053039721367,,,19.173794860232658,28.92735042735043,18.002049382479555,2.4491896690739785,1.5781740594603886,3.331025922531895,,,0.4602589637972087,6.076440531802724,,1.5267799958195083,,,,,,20.46,13.753877973112722,87.5,7,0,12.5,8,,
ICICI Prudential Asset Management Company Ltd,ICICIAMC,Asset Management,139825.735308,2829,52.75129036089125,4.50297366185217,82.83597248655424,39.75778242108197,5.256274301873454,,74.01989254471532,72.66425285209662,99.64491600952158,67.6186188063056,75.3683599947682,23.04630628133993,,,-95.49537662318063,41.81818181818181,18.002049382479555,2.4491896690739785,4.54136430465579,6.531770863555372,2.6490910060589345,6.531770863555372,0.5680004093327875,0,,15.869389939493981,,,,,,19.8,13.29091551785083,83.33333333333333,5,0,16.666666666666668,6,,
Union Bank of India Ltd,UNIONBANK,Public Banks,138878.186808151,181.93,7.703916068385965,3.8353975229724324,17.052274176053217,1.2200053517202483,0.5331720991590183,43.8853112891348,13.269776059038785,18.855132646172365,11.592041773134223,1.2350855061041115,,-56.76798412054232,,,-1.758449520939717,7.841810344827587,18.002049382479555,2.4491896690739785,3.8201779213297,11.902359235940024,0.4429524492199777,-0.03502079014337056,,0,,,,95,5.25161290322581,96,62,15.45,9.932391579178802,84.61538461538461,11,0,15.384615384615385,13,21.3150279398022,0.113686775663654
Britannia Industries Ltd,BRITANNIA,FMCG - Foods,138463.1399556,5748.5,63.552225358626366,-2.3360516479782536,52.20177924943753,31.60306481964339,10.220057406279892,9.789289879444274,19.326081676082925,18.59523736141809,58.74055521808032,24.33213742269624,41.17981531069701,7.132125025316808,10.635,3.8756616841172615,15.496974222957062,55.02501324055833,34.20108944260628,8.380592278760377,10.591667489522989,19.59650887387853,-0.7015153210532965,0.9315127965201384,1.081646979487378,0.2845055827924004,40.014920493562045,8.456581154621746,58.37534620260856,72,5.19701492537313,43,99,26.33,16.308602244063668,73.52941176470588,25,5.882352941176471,20.58823529411765,34,3.74738453859846,-0.008560348123263
Cholamandalam Investment and Finance Company Ltd,CHOLAFIN,Consumer Finance,138148.72891248,1636.8,32.408738337785906,-0.1768616210282424,19.706471717743526,5.8367712329022,11.895161290322577,32.20702073177575,25.56696796655016,22.889668241516386,3.0253870200044557,2.3775900466841957,2.1452437785942546,-35.52613706545696,,,19.870969303786318,26.94320987654321,18.002049382479555,2.4491896690739785,12.83815614303711,17.55320259024397,-1.4048755170023028,1.490658204470499,0.8869882355272545,7.395255081713438,,2.914458168086274,,85,3.68913043478261,62,1,17.85,11.498044965786903,61.29032258064516,19,9.67741935483871,29.032258064516128,31,14.6708317849488,0.102164477119442
